TT2,10028294,severe cramping,10028395
TT2,10028294,cramps,10028395
TT13,10028294,cramps,10028395
TT2,10028294,cramps,10028395
TT1,10028294,cramps,10028395
TT2,10028294,muscle crammps,10028395
TT12,10028294,cramping,10028395
TT16,10028294,increase in cramping,10028395
TT3,10028294,muscle cramps,10028395
TT22,10028294,cramps,10028395
TT4,10028304,fasciculations (muscle twitches),10028395
TT4,10028314,muscle injury,10028395
TT7,10028314,"permanent, irreversible muscle damage",10028395
TT16,10028314,muscle injury,10028395
TT8,10028314,muscle damage,10028395
TT20,10028314,muscle damage,10028395
TT3,10028330,Muscle Stiffness,10028395
TT4,10028330,muscle stiffness,10028395
TT3,10028330,tightened muscles in neck,10028395
TT3,10028330,muscles were very stiff,10028395
TT6,10028330,muscle stiffness,10028395
TT8,10028330,muscle stiffness,10028395
TT8,10028330,muscles stiff,10028395
TT16,10028330,muscle stiffness,10028395
TT1,10028334,Severe Neck Cramps,10028395
TT2,10028334,cramping neck muscels,10028395
TT3,10028334,cramping neck muscels,10028395
TT1,10028346,mussel twitches,10028395
TT1,10028346,Muscle twitches,10028395
TT1,10028346,Muscle twitching,10028395
TT2,10028346,muscle twitching,10028395
TT2,10028346,muscle twitching,10028395
TT6,10028346,Muscle twitching on calves,10028395
TT7,10028346,Muscle twitching on bottom of feet,10028395
TT9,10028346,Deeper muscle twitches on thighs,10028395
TT10,10028346,Deeper muscle twitches on arms sides,10028395
TT11,10028346,Deeper muscle twitches on butt,10028395
TT5,10028346,legs twitching,10028395
TT8,10028346,muscles quivering,10028395
TT7,10028346,muscle twitching in both arms,10028395
TT12,10028346,muscle twitches,10028395
TT8,10028346,muscle twitching,10028395
TT11,10028346,fingers twitching,10028395
TT12,10028346,Legs twitching,10028395
TT2,10028391,musclo-skeletal pain,10028395
TT2,10028411,muscle aches and pains,10028395
TT1,10028411,muscle and joint pain,10028395
TT2,10028411,intense muscle pain with intense burning in my arms,10028395
TT3,10028411,intense muscle pain with intense burning in my neck,10028395
TT4,10028411,intense muscle pain with intense burning in my legs,10028395
TT1,10028411,Muscle pain,10028395
TT1,10028411,muscle pain,10028395
TT1,10028411,muscle ache,10028395
TT1,10028411,Muscle Pain,10028395
TT1,10028411,muscle pain,10028395
TT1,10028411,muscle pain,10028395
TT1,10028411,Sore muscle,10028395
TT1,10028411,Muscle pain,10028395
TT1,10028411,Muscle pain,10028395
TT1,10028411,Muscle pain,10028395
TT1,10028411,Muscle pain,10028395
TT1,10028411,Muscle pain,10028395
TT1,10028411,muscle pain,10028395
TT1,10028411,MUSCLE PAIN,10028395
TT1,10028411,muscle pain,10028395
TT1,10028411,Muscle Pain,10028395
TT1,10028411,Muscle pain,10028395
TT1,10028411,muscle pain,10028395
TT1,10028411,Muscle pain,10028395
TT1,10028411,muscle pain,10028395
TT1,10028411,Muscle aches,10028395
TT1,10028411,Muscle aches,10028395
TT1,10028411,muscle aches,10028395
TT1,10028411,Muscle aches,10028395
TT1,10028411,Muscle aches,10028395
TT1,10028411,sore muscles,10028395
TT1,10028411,Muscule pain,10028395
TT1,10028411,muscles aches,10028395
TT1,10028411,Severe muscle pain,10028395
TT1,10028411,Severe myalgia,10028395
TT1,10028411,Muscle Pain in left arm,10028395
TT2,10028411,Muscle aches in arms,10028395
TT1,10028411,Muscle aches in chest,10028395
TT2,10028411,muscle aches in thighs,10028395
TT1,10028411,Mild muscle pain,10028395
TT1,10028411,Mild muscle pain,10028395
TT1,10028411,Acute muscle pain,10028395
TT1,10028411,muscle aches in arms,10028395
TT1,10028411,muscle aches in legs,10028395
TT1,10028411,HORRIBLE muscle pains,10028395
TT1,10028411,Muscule aches & pains,10028395
TT1,10028411,Muscle aches and pains,10028395
TT2,10028411,Chronic pain in all my muscles,10028395
TT1,10028411,MUSCLE PAIN IN LEFT ARM,10028395
TT1,10028411,inflamatory muscle pain,10028395
TT1,10028411,Slight muscle soreness in arms,10028395
TT1,10028411,very bad pain in my muscles,10028395
TT1,10028411,muscle pain related to shoulders,10028395
TT1,10028411,Muscle pains,10028395
TT1,10028411,Muscle pain,10028395
TT1,10028411,Muscle pain,10028395
TT1,10028411,muscle pains,10028395
TT1,10028411,Muscle aches in arms,10028395
TT3,10028411,Muscle aches in elbows,10028395
TT8,10028411,muscle pain,10028395
TT1,10028411,muscle pain,10028395
TT1,10028411,Nagging muscle pain between and just below my shoulder blades,10028395
TT1,10028411,Pain in muscles,10028395
TT2,10028411,Pain in muscles,10028395
TT8,10028411,Shoulder muscle pain,10028395
TT2,10028411,Muscle Pain,10028395
TT2,10028411,muscle pain,10028395
TT2,10028411,muscle pain,10028395
TT2,10028411,muscle aches,10028395
TT2,10028411,muscle pain,10028395
TT8,10028411,Muscle Pain,10028395
TT2,10028411,muscle pain in my biceps,10028395
TT1,10028411,muscle pain,10028395
TT3,10028411,aching muscles,10028395
TT2,10028411,muscle pain,10028395
TT3,10028411,muscle ache,10028395
TT1,10028411,muscle soreness,10028395
TT2,10028411,muscle aches,10028395
TT5,10028411,muscle pains,10028395
TT15,10028411,muscle pain,10028395
TT2,10028411,muscle ache,10028395
TT1,10028411,muscle pain,10028395
TT2,10028411,muscle aches,10028395
TT2,10028411,muscle pain in shoulders,10028395
TT3,10028411,muscle pain,10028395
TT4,10028411,muscle pain,10028395
TT1,10028411,muscle pain,10028395
TT3,10028411,muscle pain,10028395
TT42,10028411,muscle pain,10028395
TT5,10028411,muscle pain over the entire body,10028395
TT5,10028411,sore muscles,10028395
TT4,10028411,sore cheek muscles,10028395
TT3,10028411,muscle pain,10028395
TT9,10028411,muscle pain,10028395
TT2,10028411,chronic muscle pain,10028395
TT2,10028411,muscle pain,10028395
TT18,10028411,muscle aches,10028395
TT3,10028411,muscle pain,10028395
TT7,10028411,muscle pain,10028395
TT1,10028411,muscle pain,10028395
TT1,10028411,muscle pain,10028395
TT2,10028411,muscle aches,10028395
TT8,10028411,overall muscle soreness,10028395
TT3,10028411,muscle pain,10028395
TT2,10028411,deep muscle pain,10028395
TT2,10028411,muscle pain,10028395
TT1,10028411,muscle pain,10028395
TT2,10028411,muscle pain,10028395
TT2,10028411,myalgia,10028395
TT2,10028411,muscle ache,10028395
TT2,10028411,muscles pain,10028395
TT2,10028411,"muscle aches,",10028395
TT2,10028411,muscular soreness in arms and shoulders,10028395
TT2,10028411,muscle achs,10028395
TT3,10028411,muscle pain,10028395
TT2,10028411,muscle pain,10028395
TT1,10028411,muscle aches,10028395
TT2,10028411,muscle pain,10028395
TT4,10028411,muscle pain,10028395
TT2,10028411,muscle pain,10028395
TT2,10028411,muscle pain,10028395
TT2,10028411,severe muscle aches,10028395
TT6,10028411,lots of pain in the muscles,10028395
TT4,10028411,MUSCLES ACHED,10028395
TT6,10028411,muscle pain,10028395
TT11,10028411,MUSCEL PAIN,10028395
TT6,10028411,muscle pain,10028395
TT4,10028411,muscle pain,10028395
TT8,10028411,muscle pain,10028395
TT8,10028411,aching muscles,10028395
TT1,10028411,muscle soreness,10028395
TT2,10028411,muscles aches,10028395
TT11,10028411,very painful muscle aches in the neck,10028395
TT5,10028411,muscle pain,10028395
TT6,10028411,muscle aches,10028395
TT5,10028411,muscle aching,10028395
TT6,10028411,muscle pain,10028395
TT4,10028411,muscles in my chest started aching,10028395
TT5,10028411,sore weak muscles,10028395
TT10,10028411,pain in almost every muscle,10028395
TT7,10028411,muscle pain,10028395
TT2,10028411,muscle pain,10028395
TT3,10028411,muscle pain,10028395
TT16,10028411,muscles hurt,10028395
TT2,10028411,muscle aches,10028395
TT3,10028411,musclesoreness,10028395
TT3,10028411,musclesoreness,10028395
TT1,10028411,MUSCLE PAIN IN SHOULDERS,10028395
TT2,10028411,Muscle Fatigue,10028395
TT8,10028411,Muscle pain,10028395
TT4,10028411,muscle pain,10028395
TT8,10028411,muscle pain,10028395
TT3,10028411,muscle pain,10028395
TT3,10028411,muscle pain,10028395
TT3,10028411,sore muscles,10028395
TT1,10028411,muscular aches and pains,10028395
TT5,10028411,muscle pain,10028395
TT1,10028411,muscle pains,10028395
TT2,10028411,Muscle aches & pains,10028395
TT9,10028411,muscles slightly sore,10028395
TT4,10028411,muscle pain,10028395
TT1,10028411,muscle ache,10028395
TT3,10028411,muscle aches,10028395
TT6,10028411,Muscle aches,10028395
TT1,10028411,MUSCLES ACHED,10028395
TT3,10028411,muscle soreness,10028395
TT7,10028411,muscle pain,10028395
TT14,10028411,muscle pain,10028395
TT2,10028411,muscle ache,10028395
TT2,10028411,muscle pain,10028395
TT8,10028411,"terrible, migratory joint pain all over my body",10028395
TT4,10028411,muscle pain,10028395
TT1,10028411,muscle pain,10028395
TT2,10028411,muscle pain,10028395
TT9,10028411,muscle pain,10028395
TT1,10028411,muscle aches,10028395
TT3,10028411,sore muscles,10028395
TT10,10028411,muscle aches,10028395
TT3,10028411,muscle pain,10028395
TT2,10028411,soreness of muscles,10028395
TT7,10028411,muscle pains,10028395
TT2,10028411,severe muscle aces,10028395
TT3,10028411,muscle pain,10028395
TT4,10028411,muscular pain,10028395
TT3,10028411,muscular pain,10028395
TT1,10028411,muscle pain,10028395
TT2,10028411,muscle pain,10028395
TT3,10028411,muscle pain,10028395
TT1,10028411,muscle pain,10028395
TT1,10028411,muscle pain,10028395
TT1,10028411,muscle pains,10028395
TT12,10028411,pain in muscles,10028395
TT9,10028411,all-over muscle pain,10028395
TT1,10028411,muscle pain,10028395
TT9,10028411,muscle aches,10028395
TT2,10028411,muscle aches,10028395
TT9,10028411,MUSCLE PAIN,10028395
TT6,10028411,muscle aches,10028395
TT7,10028411,muscle pain,10028395
TT3,10028411,MUSCLE PAINS IN MY HIPS,10028395
TT2,10028411,very sore muscle pain in both shoulders,10028395
TT3,10028411,muscle pain,10028395
TT2,10028411,muscle aches,10028395
TT2,10028411,painful muscles,10028395
TT4,10028411,muscle pains,10028395
TT8,10028411,myalgia,10028395
TT6,10028411,muscle pains,10028395
TT1,10028411,muscle pain,10028395
TT9,10028411,muscle aces,10028395
TT1,10028411,muscle soreness,10028395
TT10,10028411,muscle pain,10028395
TT11,10028411,muscle soreness,10028395
TT4,10028411,muscle aches and pain,10028395
TT15,10028411,pain in my thighs (muscle cramping),10028395
TT2,10028411,muscle pain,10028395
TT9,10028411,leg muscle pain,10028395
TT2,10028411,muscle soreness,10028395
TT5,10028411,muscle aches,10028395
TT2,10028411,leg muscle discomfort,10028395
TT12,10028411,muscle pain,10028395
TT16,10028411,muscle aches,10028395
TT13,10028411,muscular aches,10028395
TT7,10028411,muscle pain,10028395
TT5,10028411,glutes muscle pain in the,10028395
TT2,10028411,thighs muscle pain in the,10028395
TT1,10028411,muscle pain,10028395
TT19,10028411,terrible muscle pain,10028395
TT6,10028411,muscle pain,10028395
TT3,10028411,bad muscle pains,10028395
TT3,10028411,muscle pain in thighs,10028395
TT4,10028411,debilitating muscle pain in my back,10028395
TT2,10028411,debilitating muscle pain in my arms,10028395
TT4,10028411,muscle pain,10028395
TT7,10028411,muscle pains,10028395
TT3,10028411,muscle soreness in my forearms,10028395
TT7,10028411,muscle pain,10028395
TT9,10028411,muscel pain,10028395
TT5,10028411,terrible musche aches,10028395
TT4,10028411,Pain in muscles of both upper arms,10028395
TT9,10028411,leg muscle pain,10028395
TT1,10028411,muscle pain,10028395
TT1,10028411,MUSCLE SORENESS,10028395
TT2,10028411,very bad muscle pain,10028395
TT7,10028411,muscle pain just below shoulder blades,10028395
TT3,10028411,soreness in muscles,10028395
TT15,10028411,muscle pain,10028395
TT2,10028411,UNBEARABLE MUSCLE PAIN,10028395
TT8,10028411,muscle pains,10028395
TT1,10028411,muscle pain,10028395
TT10,10028411,pain in muscles,10028395
TT6,10028411,severe myalgias,10028395
TT3,10028411,muscle pain,10028395
TT1,10028411,pain muscle,10028395
TT12,10028411,muscle pain,10028395
TT14,10028411,muscle pain,10028395
TT5,10028411,muscle aches,10028395
TT10,10028411,muscle ache,10028395
TT12,10028411,muscle pains,10028395
TT2,10028411,muscles pains,10028395
TT7,10028411,muscle ache,10028395
TT14,10028411,muscle pain,10028395
TT2,10028411,muscle pain,10028395
TT35,10028411,muscle pain,10028395
TT1,10028411,muscle pain,10028395
TT2,10028411,muscle ache,10028395
TT2,10028411,muscle pain,10028395
TT1,10028411,achy muscles,10028395
TT11,10028411,muscle aches,10028395
TT2,10028411,muscle pains,10028395
TT2,10028411,muscle pain in the shoulder,10028395
TT3,10028411,muscle pain in the arms,10028395
TT12,10028411,muscle pain,10028395
TT5,10028411,muscle aches,10028395
TT4,10028411,muscle pain,10028395
TT2,10028411,muscle pain,10028395
TT6,10028411,muscle pain,10028395
TT2,10028411,muscle pain,10028395
TT3,10028411,muscels hurts,10028395
TT2,10028641,Extreme muscle problems,10028395
TT5,10028641,muscle damage,10028395
TT5,10028641,permanent muscle damage,10028395
TT2,10028641,leg muscle and thigh problems,10028395
TT7,10028641,damaging your muscles,10028395
TT17,10028641,muscle issues,10028395
TT5,10028641,problems with various muscles,10028395
TT7,10028641,muscle problem,10028395
TT1,10028641,muscle problems,10028395
TT1,10028641,muscle problems,10028395
TT5,10028641,muscle problems,10028395
TT2,10028641,severe myopathy,10028395
TT9,10028641,muscle problems,10028395
TT7,10028641,damaging my muscles,10028395
TT6,10028641,damage to my muscles,10028395
TT6,10028641,muscle problem,10028395
TT1,10028641,Every muscle from my waist down was effected,10028395
TT8,10028641,muscle problems,10028395
TT9,10028641,muscle problems legs,10028395
TT5,10028641,muscle damage,10028395
TT17,10028641,muscle damage,10028395
TT8,10028641,permanent damage to my muscles,10028395
TT15,10028641,muscle problems,10028395
TT4,10028641,recks my muscles severly,10028395
TT8,10028641,muscle dmaage,10028395
TT6,10028641,muscle problems,10028395
TT5,10028653,muscle inflamation,10028395
TT10,10028653,inflammation of my foot muscles,10028395
TT2,10028836,pain in neck and shoulders,10028395
TT4,10028836,Neck and shoulders ache,10028395
TT5,10028836,Neck and shoulders are sore all the time,10028395
TT1,10028836,neck pain,10028395
TT3,10028836,neck pain up to the back of the head,10028395
TT4,10028836,neck pain,10028395
TT4,10028836,slight neck pain,10028395
TT7,10028836,neck muscle pain,10028395
TT5,10028836,Pain in neck,10028395
TT5,10028836,neck pain,10028395
TT2,10028836,neck pains,10028395
TT1,10028836,neck pain,10028395
TT30,10028836,neck hurt,10028395
TT13,10028836,Neck pain,10028395
TT11,10028836,neck pain,10028395
TT2,10028836,neck pain,10028395
TT2,10028836,pain in neck,10028395
TT5,10028836,neck right down to my right shoulder blade is very very sensitive and very very painful,10028395
TT5,10028836,neck pain,10028395
TT6,10028836,neck pain,10028395
TT3,10028836,neck ache,10028395
TT2,10028836,MUSCLE PAIN IN NECK,10028395
TT20,10028836,pain in neck,10028395
TT5,10028836,pain in neck,10028395
TT8,10028836,pain in my neck,10028395
TT10,10028836,neck pains,10028395
TT8,10028836,Neck pain,10028395
TT2,10028836,neck pain,10028395
TT10,10028836,neck pain,10028395
TT5,10028836,sore neck,10028395
TT6,10028836,pains neck,10028395
TT6,10028836,pains neck,10028395
TT10,10028836,pain neck,10028395
TT10,10028836,tremendous neck pain,10028395
TT4,10028836,neck muscle pain in the,10028395
TT12,10028836,pain in neck,10028395
TT13,10028836,very sore neck,10028395
TT6,10028836,Neck pain,10028395
TT4,10028836,neck pain,10028395
TT2,10028836,sore neck,10028395
TT12,10028836,pain neck,10028395
TT9,10028836,muscle aches in my neck,10028395
TT4,10028836,NECK PAIN,10028395
TT3,10028836,neck pain,10028395
TT6,10028836,neck pain,10028395
TT14,10028836,pain neck,10028395
TT1,10028836,neck pain,10028395
TT6,10028836,neck pain,10028395
TT5,10028836,neck pain,10028395
TT23,10028836,neck pain,10028395
TT6,10031161,signs of osteoarthritis,10028395
TT8,10031165,severe arthritis symptoms in knees,10028395
TT7,10031165,arthritic knees,10028395
TT4,10033379,sore and stiff ankles,10028395
TT3,10033379,hurt from my ankles to my hips,10028395
TT4,10033379,Pain in ankles,10028395
TT1,10033379,ankle pain,10028395
TT1,10033379,pain in ankles,10028395
TT5,10033379,sore ankles,10028395
TT7,10033379,ankles ache so bad,10028395
TT1,10033379,ankle pain,10028395
TT4,10033379,terrible pain in my ankles,10028395
TT2,10033379,sore ankles,10028395
TT15,10033379,muscle in my angles hurt,10028395
TT16,10033379,joints in my angles hurt,10028395
TT2,10033379,terrible pains in ankle,10028395
TT7,10033379,ankle hurt,10028395
TT5,10033379,ankle pain,10028395
TT3,10033379,ankle pain,10028395
TT9,10033379,sore ankles,10028395
TT13,10033379,ankles started aching,10028395
TT2,10033379,ANKLE PAIN,10028395
TT2,10033379,pain in ankle,10028395
TT1,10033413,pain in upper right arm,10028395
TT8,10033421,Pain in left arm,10028395
TT11,10033421,pain has gone into my upper arm on my left side,10028395
TT1,10033422,pain in both calves and thighs,10028395
TT2,10033422,severe pain in left leg,10028395
TT1,10033422,intense calf pain,10028395
TT1,10033422,Aches in calf muscles,10028395
TT1,10033422,Calf Pain,10028395
TT2,10033422,calf pains,10028395
TT2,10033422,pain in the lower legs,10028395
TT2,10033422,Calves tire and burn,10028395
TT14,10033422,pain in my calves,10028395
TT8,10033422,calf pain,10028395
TT1,10033422,lower leg pain,10028395
TT4,10033422,pain in calf muscle,10028395
TT5,10033422,calves hurt,10028395
TT1,10033422,calves are sore and tender to the touch,10028395
TT1,10033422,calf pains,10028395
TT7,10033422,calf pain,10028395
TT3,10033422,persistent pain in calf,10028395
TT8,10033422,calf sensation turned painful,10028395
TT1,10033422,calves muscle pain in the,10028395
TT4,10033422,calves muscle pain in,10028395
TT3,10033422,calf muscles painful to touch,10028395
TT10,10033422,pain in my calves,10028395
TT3,10033422,Pain in lower legs,10028395
TT3,10033422,CALF PAIN,10028395
TT1,10033424,aching joints elbows,10028395
TT1,10033424,Muscle pain in left elbow,10028395
TT4,10033424,Pain in elbow,10028395
TT7,10033424,Pain in elbows,10028395
TT4,10033424,elbow pain,10028395
TT5,10033424,joint aches in elbows,10028395
TT7,10033424,Pain in both elbows,10028395
TT3,10033424,elbow pain,10028395
TT4,10033424,chronic elbow pain in both arms,10028395
TT10,10033424,elbows sore,10028395
TT8,10033424,Joint pain in elbows,10028395
TT2,10033424,Joint pain (elbows!),10028395
TT9,10033424,elbow pain,10028395
TT11,10033424,Joint pain in elbows,10028395
TT4,10033424,Major sorness in elbows,10028395
TT5,10033424,elbow painful,10028395
TT4,10033424,elbow pain,10028395
TT5,10033428,severe mood swings,10028395
TT4,10033428,changes in mood,10028395
TT9,10033428,mood change,10028395
TT4,10033428,mood swings,10028395
TT4,10033428,sore fingers,10028395
TT2,10033428,fingers hurt,10028395
TT2,10033428,mood changes,10028395
TT3,10033428,mood swings,10028395
TT3,10033428,mood swings,10028395
TT1,10033428,pain in my fingers,10028395
TT9,10033428,mood swings,10028395
TT7,10033428,Mood swings,10028395
TT4,10033428,MOOD SWINGS,10028395
TT30,10033428,mood swings,10028395
TT8,10033428,fingers hurt,10028395
TT8,10033428,fingers hurt,10028395
TT7,10033428,mood swings,10028395
TT10,10033428,emotional changes,10028395
TT5,10033428,wild mood swings,10028395
TT2,10033428,aching in my fingers,10028395
TT9,10033428,mood swings,10028395
TT3,10033430,Very severe pain in hands,10028395
TT13,10033430,Pain in hands,10028395
TT9,10033430,hand pain,10028395
TT2,10033430,aches in hands,10028395
TT3,10033430,right hand has been hurting,10028395
TT5,10033430,very bad pains in hands,10028395
TT7,10033430,pain in hands,10028395
TT3,10033430,pain in hands,10028395
TT6,10033430,hands hurt,10028395
TT4,10033430,Pain in my hands,10028395
TT7,10033430,Hands sore,10028395
TT25,10033430,PAIN IN MY HANDS,10028395
TT4,10033430,pains in hands,10028395
TT3,10033431,heel pain,10028395
TT5,10033431,left heel pain,10028395
TT4,10033431,heel pain,10028395
TT4,10033431,right heel pain,10028395
TT2,10033431,heel pain,10028395
TT11,10033431,heels hurt,10028395
TT10,10033431,right heel became painful,10028395
TT7,10033431,heel pain,10028395
TT5,10033431,painful heels,10028395
TT15,10033432,hip and back pain,10028395
TT2,10033432,sore and stiff hips,10028395
TT1,10033432,pains in my hip,10028395
TT1,10033432,Terrible pain in hips,10028395
TT2,10033432,Joint pain in the hips,10028395
TT1,10033432,Hip pain,10028395
TT11,10033432,Pain in hip,10028395
TT1,10033432,Hip pain,10028395
TT2,10033432,Aches in hip joint,10028395
TT5,10033432,hip pain,10028395
TT4,10033432,hip pain,10028395
TT3,10033432,muscle pain in hips,10028395
TT3,10033432,hips hurt,10028395
TT2,10033432,hip pains,10028395
TT8,10033432,hip pain,10028395
TT31,10033432,hips hurt,10028395
TT2,10033432,pain in hips,10028395
TT2,10033432,joint pain in my hips,10028395
TT3,10033432,sore hip(tightIT band),10028395
TT5,10033432,hip hurt,10028395
TT10,10033432,pain in hips,10028395
TT3,10033432,pain in hip,10028395
TT1,10033432,hip pains,10028395
TT2,10033432,hip pain,10028395
TT10,10033432,hips ache,10028395
TT3,10033432,MUSCLE PAIN IN HIP,10028395
TT5,10033432,pain in hips,10028395
TT3,10033432,pain in my left hip,10028395
TT3,10033432,pain in my hipjoints,10028395
TT4,10033432,hip pain,10028395
TT13,10033432,hip pain,10028395
TT6,10033432,hip pain,10028395
TT7,10033432,Joint pain in hips,10028395
TT6,10033432,pain around the hipjoints,10028395
TT8,10033432,hip pain,10028395
TT7,10033432,hip pain,10028395
TT10,10033432,Joint pain in hips,10028395
TT4,10033432,hip hurts,10028395
TT3,10033432,pain of the hip joint,10028395
TT6,10033432,hip hurt,10028395
TT5,10033432,pains hips,10028395
TT5,10033432,pains hips,10028395
TT10,10033432,Hip pain,10028395
TT2,10033432,muscle pain in right hip,10028395
TT12,10033432,hip joint pain,10028395
TT1,10033432,hip pain,10028395
TT4,10033432,hip pain,10028395
TT2,10033432,hip thigh pain,10028395
TT11,10033432,hip pain,10028395
TT2,10033432,My hips hurt on both sides,10028395
TT2,10033432,hip pain,10028395
TT5,10033432,joint pain in thighs,10028395
TT2,10033432,Hip pain,10028395
TT14,10033432,hip pain,10028395
TT3,10033432,hip pain,10028395
TT4,10033432,pain in my hip,10028395
TT7,10033432,aching in hips,10028395
TT2,10033432,pains in hips,10028395
TT4,10033432,hips pain,10028395
TT7,10033432,SEVERE muscle pain in hip joints,10028395
TT1,10033432,hip soreness,10028395
TT6,10033432,hip pain,10028395
TT2,10033446,pain in my left leg and foot,10028395
TT1,10033446,pain in my left leg,10028395
TT5,10033446,pain in my my left leg,10028395
TT3,10033446,extreme ache in left leg,10028395
TT6,10033447,very bad pains in arms,10028395
TT4,10033452,pain in toes and feet,10028395
TT21,10033452,toes painful,10028395
TT5,10033452,my toes ached,10028395
TT1,10033452,Toes became so painful,10028395
TT3,10033452,terrible pains in big toe,10028395
TT4,10033452,toes hurt,10028395
TT9,10033452,toes hurt,10028395
TT9,10033452,toes hurt,10028395
TT2,10033452,toes acking,10028395
TT8,10033452,aching in toes,10028395
TT5,10033456,painful inflamation of knuckles,10028395
TT11,10033456,pain in knuckles,10028395
TT5,10033456,joints in my hands hurt,10028395
TT1,10033473,pain in my legs,10028395
TT1,10033473,pain in both legs,10028395
TT1,10033473,Aching in legs,10028395
TT1,10033473,leg pain,10028395
TT1,10033473,leg pain,10028395
TT1,10033473,leg pains,10028395
TT1,10033473,leg pains,10028395
TT1,10033473,Leg pains,10028395
TT4,10033473,pain in my lower leg,10028395
TT4,10033473,pain in my lower leg,10028395
TT2,10033473,pains in legs,10028395
TT2,10033473,pains in legs,10028395
TT2,10033473,leg soreness,10028395
TT3,10033473,leg pain,10028395
TT6,10033473,legs ache so bad,10028395
TT18,10033473,legs are sore,10028395
TT3,10033473,achy legs,10028395
TT1,10033473,legs ached,10028395
TT2,10033473,leg pain,10028395
TT2,10033473,leg pain,10028395
TT2,10033473,leg soreness,10028395
TT5,10033473,pain in the leg,10028395
TT8,10033473,shin pain,10028395
TT2,10033473,pains in his legs,10028395
TT5,10033473,pain in leg,10028395
TT8,10033473,pain in legs,10028395
TT7,10033473,leg pain,10028395
TT8,10033473,legs ache,10028395
TT7,10033473,pain in both legs,10028395
TT3,10033473,leg pain,10028395
TT10,10033473,leg pain,10028395
TT4,10033473,sore legs,10028395
TT2,10033473,debillitating leg pain,10028395
TT11,10033473,acute pain in the legs,10028395
TT7,10033473,pain in my legs,10028395
TT5,10033473,pain in the legs,10028395
TT2,10033473,Developed sore legs,10028395
TT3,10033473,leg pain,10028395
TT5,10033473,LEG PAIN,10028395
TT2,10033473,pain in legs,10028395
TT2,10033473,legs just ached,10028395
TT11,10033473,sore legs,10028395
TT9,10033473,leg pain,10028395
TT9,10033473,aches in legs,10028395
TT8,10033473,leg pains,10028395
TT7,10033473,leg pain,10028395
TT14,10033473,legs are killing me,10028395
TT6,10033473,leg pain,10028395
TT2,10033473,lower legs hurt,10028395
TT4,10033473,leg pain,10028395
TT12,10033473,ache and discomfort in my legs,10028395
TT2,10033473,pain in legs,10028395
TT1,10033473,legs ached,10028395
TT6,10033473,leg pain,10028395
TT14,10033473,leg pain,10028395
TT3,10033473,Legs painful to the touch,10028395
TT3,10033473,leg pain,10028395
TT5,10033473,leg pain,10028395
TT5,10033473,leg pain,10028395
TT9,10033473,legs were hurting too much,10028395
TT8,10033473,leg pain,10028395
TT8,10033473,Lower legs have been hurting,10028395
TT2,10033473,leg pain,10028395
TT2,10033473,pain in my lower legs and feet,10028395
TT2,10033473,pain/cramps in both my legs,10028395
TT4,10033473,leg pain,10028395
TT16,10033473,leg pain,10028395
TT6,10033473,Pain in my lower legs,10028395
TT2,10033473,leg pains,10028395
TT2,10033473,leg pain,10028395
TT9,10033473,leg pain,10028395
TT10,10033473,sore legs,10028395
TT3,10033473,leg pain,10028395
TT3,10033473,shin pain,10028395
TT17,10033473,Leg pain,10028395
TT1,10033473,in both legs pain,10028395
TT2,10033473,pain in both legs,10028395
TT4,10033473,achy legs,10028395
TT3,10033473,pains in legs,10028395
TT1,10035155,Severe plantar faciitis,10028395
TT4,10035155,plantar fasciitis in my feet,10028395
TT2,10035155,plantar fasciatis,10028395
TT12,10035155,plantar fasciitis of my left foot,10028395
TT2,10035155,sore feet (Faciitis),10028395
TT1,10036097,very intense muscle pain with burning from the middle of my back and around my ribs to the center of my chest,10028395
TT4,10038742,attack of Restless Leg Syndrome,10028395
TT1,10038742,restless leg syndrom,10028395
TT2,10038742,restless legs,10028395
TT2,10038742,restless leg syndrome,10028395
TT6,10038742,legs are restless,10028395
TT5,10038742,restless leg syndrome,10028395
TT2,10038742,restlessness in my legs,10028395
TT3,10038742,Restless Leg Syndrome,10028395
TT1,10039020,Rhabdomyolysis,10028395
TT1,10039020,rhabdomyolosis,10028395
TT5,10039073,rheumatoid arthritis,10028395
TT3,10039073,Rheumatoid Arthtitis,10028395
TT1,10040615,pain in shoulder joint,10028395
TT10,10040617,pain in the back in shoulder muscles,10028395
TT2,10040617,Terrible pain in shoulders,10028395
TT2,10040617,aches and pain in both shoulders,10028395
TT1,10040617,Pain in shoulders joints,10028395
TT6,10040617,Pain in shoulders,10028395
TT1,10040617,Pain in shoulder,10028395
TT1,10040617,pain in shoulder,10028395
TT1,10040617,Shoulder pain,10028395
TT7,10040617,shoulder pain,10028395
TT6,10040617,Pain in shoulder,10028395
TT10,10040617,pain in shoulder-feels like arm pulled out of socket,10028395
TT2,10040617,shoulder pain,10028395
TT3,10040617,pain in shoulder,10028395
TT7,10040617,very bad pains in shoulders,10028395
TT6,10040617,shoulder pain,10028395
TT4,10040617,shoulder pain,10028395
TT5,10040617,pain in my shoulders,10028395
TT5,10040617,B/L shoulder pain,10028395
TT4,10040617,shoulder pain,10028395
TT5,10040617,pain in my shoulder,10028395
TT1,10040617,pain in shoulder,10028395
TT2,10040617,shoulder pain,10028395
TT9,10040617,shoulders ache,10028395
TT12,10040617,pain in shoulders,10028395
